source,trial,direction_scope,direction_index,keyword_refusals,kl,attn_cov0.10,attn_cov0.25,attn_cov0.50,attn_cov0.75,attn_mass,attn_energy,attn_centroid,attn_partic,attn_A1,attn_A2,attn_A1_x8,attn_A2_x8,mlp_cov0.10,mlp_cov0.25,mlp_cov0.50,mlp_cov0.75,mlp_mass,mlp_energy,mlp_centroid,mlp_partic,mlp_A1,mlp_A2,mlp_A1_x8,mlp_A2_x8,sum_cov0.10,sum_cov0.25,sum_cov0.50,sum_cov0.75,sum_mass,sum_energy,sum_centroid,sum_partic,sum_A1,sum_A2,sum_A1_x8,sum_A2_x8,mean_cos_in_support,corrected_refusals
corrected_run,98,per layer,,,0.01868976466357708,31,31,31,31,39.6203426733159,25822581041.880013,32.71041431755239,30.77396742927121,39.620342402738785,25822580080.67333,34.513028532505544,19966824283.83707,0,0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,31,31,31,31,39.6203426733159,25822581041.880013,32.71041431755239,30.77396742927121,39.620342402738785,25822580080.67333,34.513028532505544,19966824283.83707,1.0,58.0
corrected_run,99,per layer,,,0.152840718626976,38,38,38,38,55.404169071474044,29489903901.86494,28.516022231854436,37.99974782539011,55.404168811767676,29489902861.553955,45.8732242703183,22763942754.08403,32,12,0,0,7.577427728285357,686857306.3925016,31.079524840130677,33.389230503575035,7.577427711707385,686857290.5711987,6.496824008956232,535480088.2398187,38,38,38,38,62.981596799759394,38994915100.001045,28.8244417818897,37.965331852961,62.98159652347506,38994913780.266014,52.37004827927453,30142069362.27774,1.0,16.0
corrected_run,100,per layer,,,0.1905185878276825,40,40,40,40,55.60728257161239,26791510283.06997,27.50059901874048,39.999999847364094,55.607282240194685,26791509335.611572,44.72470336061072,20679385672.144726,38,22,0,0,10.787453479590784,893489475.4678445,28.601352198843564,35.59338525777535,10.787453439326985,893489461.1553117,9.049883577964085,696762278.738112,40,40,40,40,66.39473605120317,37006321515.71533,27.67944337341517,39.9795517453256,66.39473567952166,37006320303.18875,53.7745869385748,28612925627.434685,1.0,11.0
corrected_run,101,per layer,,,0.5815575122833252,45,42,35,23,33.14168993762699,8568382196.359955,27.984244249313864,39.177255462837785,33.141689773534736,8568382007.221676,27.097320651874593,6666734146.546257,38,38,38,38,49.87660519206143,22400295576.84972,28.507466813719585,37.86182947210868,49.876604967158684,22400294848.815445,41.464441222320005,17320253278.06675,45,42,38,38,83.01829512968843,58312041796.52388,28.298591408957112,38.91393102454043,83.01829474069342,58312040122.14425,68.5617618741946,45198717544.867584,1.0,0.0
corrected_run,102,per layer,,,0.002709852997213602,25,25,25,7,17.26724298966827,6016438333.966059,34.03225430164509,24.696947792846952,17.267242940423436,6016438162.247423,15.198913368850675,4675883019.887417,10,10,0,0,3.549395488395155,1391679201.1141992,42.53765623359147,9.979874282772672,3.5493954397568164,1391679121.1919513,3.099975532693649,1071638029.8506144,26,26,25,16,20.816638478063425,12288967997.107481,35.48249014428852,24.698637181408543,20.81663838018025,12288967473.85519,18.298888901544323,9514291627.74693,1.0,86.0
corrected_run,103,per layer,,,0.16003228724002838,33,33,33,33,44.16112428051379,24942691738.31413,31.030365909964004,32.999557583327096,44.16112412150822,24942690855.818085,38.17279062593276,19256289837.155872,40,25,0,0,11.821688757568932,1075099666.9568653,28.2445699514836,37.59949779537326,11.821688705030603,1075099646.1945913,9.779663276819825,837379710.963932,40,33,33,33,55.982813038082725,36030224506.178764,30.442099422875437,34.47279753336837,55.98281282653882,36030223319.41774,47.95245390275258,27861159220.26075,1.0,15.0
corrected_run,104,per layer,,,0.16036005318164825,40,39,31,23,32.52634680754572,7688213633.371867,28.51590453961418,34.42627951815686,32.52634668579576,7688213529.740665,27.43880896941968,5997341671.326065,28,28,28,25,28.61416518672693,12248659659.695602,32.5477491498104,26.924637639716746,28.6141650251084,12248659388.584251,25.125528549147546,9551487545.194355,40,39,33,29,61.14051199427266,38983231492.58258,30.402834562283537,31.646209610224258,61.14051171090416,38983230779.24049,52.56433751856723,30416851389.642082,1.0,14.0
corrected_run,105,global,20.88984344683379,,0.056675855070352554,44,44,44,44,59.732222325255016,26206781466.452545,25.982107687797598,43.848424394125,17.926535770005728,839083663.2217342,14.145511310997467,444879418.62386316,31,31,27,22,29.16624135304301,19298930809.86903,34.609591716001546,28.139322913945353,7.891820510083678,399017416.3770644,5.831430504450306,189585289.4522733,44,44,44,44,88.89846367829803,90044614338.47783,28.812654707673133,40.86454054500618,25.818356280089404,2331487967.418028,19.976941815447773,1177792536.6018896,0.29603996872901917,46.0
corrected_run,106,global,21.481631609551506,,0.001761964289471507,27,27,24,18,24.434440037219996,12245675823.731785,34.887506477296256,24.509129431193728,6.726159808727785,396197114.3533744,4.891874524906352,187551013.47961918,27,0,0,0,5.489018224469581,691230077.8960037,34.92513367615195,26.59214809962756,1.647414633579714,18671083.468368903,1.2269910584343333,9199593.344160395,27,27,27,23,29.923458261689575,18570826780.27243,34.89440863340564,25.124274872412123,8.373574442307499,581702250.8086423,6.1188655833406855,277221798.9186189,0.3289503753185272,95.0
corrected_run,107,per layer,,,0.09792789816856384,43,43,43,43,56.81524099724086,24282394181.378418,26.10756463724153,42.9904572191668,56.81524061033464,24282393334.704117,44.046392236392236,18749629280.21774,27,11,0,0,6.480802574730328,428929172.9108126,30.981825320254046,26.652347810160993,6.480802568610776,428929172.5743909,5.6702850801828415,336903206.55498886,43,43,43,43,63.29604357197119,30379055027.085777,26.606634079843513,42.62956156405653,63.296043178945425,30379054068.488678,49.71667731657508,23512736107.745014,1.0,19.0
corrected_run,108,per layer,,,0.10436370968818665,42,42,42,42,53.37772955172597,22222667809.12005,26.687438799480045,41.94488513288829,53.37772918836523,22222667053.7135,42.14854676626568,17168859076.201725,28,0,0,0,5.6014505620431745,255349291.00651425,29.38166057444251,32.528276051326046,5.60145054828897,255349287.7438645,4.80155999126213,199380933.49442905,42,42,42,42,58.97918011376914,26983293197.277134,26.943318078346273,41.70613290181046,58.9791797366542,26983292328.1584,46.95010675752781,20870687035.36267,1.0,20.0
corrected_run,109,per layer,,,0.5333812832832336,41,38,32,22,31.699245389524073,9776021705.624832,29.751940909462753,35.491845849180535,31.699245296289366,9776021503.156734,26.780154706847604,7619073409.193525,42,42,42,42,52.63879889144066,21711464788.170174,26.58824956197403,41.988566259355125,52.638798524955966,21711464033.634804,41.43163438114733,16765393591.132553,42,42,42,42,84.33804428096472,59960904586.928154,27.777352643694346,40.80762452353687,84.33804382124532,59960902816.44614,68.21178908799493,46479026865.01698,1.0,1.0
corrected_run,110,per layer,,,0.050050389021635056,36,36,36,36,46.810238231075324,23688305017.642292,29.612994999102135,35.990522837784695,46.81023807981593,23688304190.82091,39.6249468825945,18293349405.642166,6,0,0,0,1.5866299382814892,68473111.45044273,36.12515109758529,17.83500656585826,1.5866299436266857,68473110.75070648,1.4066844863976162,54092864.82870205,36,36,36,36,48.396868169356814,26002582801.334145,29.826487777032707,35.91926007546095,48.39686802344262,26002581917.375988,41.031631368992116,20108203514.66141,1.0,40.0
corrected_run,111,global,25.352349450553426,,0.013758628629148006,34,34,34,34,43.93422845014223,24554501113.63566,30.898682073262407,33.91869652138628,18.401293727637196,2188827630.7990375,14.45025106891714,1182444264.9762793,31,26,19,11,17.693558839719824,8727509193.529583,35.57476753848513,26.499841277250365,6.788219205029094,577192044.0559142,5.133239126915477,282165761.46336806,34,34,34,34,61.62778728986205,62198222409.26303,32.24120298723472,32.87070078775859,25.18951293266629,4937309868.813594,19.583490195832617,2574661913.7082353,0.41993948817253113,38.0
corrected_run,112,global,30.249713691733863,,0.005347180180251598,33,33,33,33,39.11281350893633,19581913255.648834,31.02869791618951,32.999685114751635,18.869774479617703,4414599573.899036,15.91296955144253,2962750563.001295,24,19,12,0,11.392832520224552,5477404857.623597,38.035114787978166,21.106527997064607,6.005090542300387,948720639.2027106,4.955092158931723,596532908.4413627,33,33,33,33,50.50564602916088,45190260134.01305,32.60917337315279,32.05507630902145,24.87486502191809,9273699173.563692,20.868061710374253,6089816963.402964,0.48218461871147156,77.0
corrected_run,113,global,25.465755459049266,,0.009158880449831486,29,29,29,29,37.03440209009657,22611089762.601727,33.078261362974295,28.991023271388478,16.793434699454643,2125116082.8504333,13.151645950628367,1159176439.5758817,27,21,12,0,12.23249346208275,5692486829.828563,37.28084593088229,22.963562151210564,4.471044534414897,334003588.5898355,3.3269434019081716,156905982.36384162,29,29,29,29,49.26689555217932,50441277362.816536,34.12172244722989,28.480039220147027,21.26447923386954,4032708913.019971,16.478589352536538,2105912940.2623348,0.45470815896987915,53.0
corrected_run,114,global,19.801709718467293,,0.010292929597198963,27,27,27,27,33.19920220989604,20856480867.585804,34.06223002427074,26.99479769055458,8.111737191566064,360136676.9939172,5.922972115574586,172810019.10897142,28,23,14,5,13.98322309791368,6928449828.397542,36.84077596782111,23.965355702591488,2.633549159011097,69658487.20697564,1.877190248307444,30759592.273542516,28,27,27,27,47.18242530780972,51342785292.0677,34.885694006102916,26.899346979783484,10.745286350577162,720717520.9424857,7.8001623638820305,335146089.87258434,0.30763503909111023,95.0
corrected_run,115,per layer,,,0.4259492754936218,31,31,26,16,23.508265489948332,8933503808.246029,33.30739641116782,28.471364855226664,23.50826543107886,8933503594.864182,20.588113052172588,6968912567.26327,44,44,44,44,51.8893154580822,20370071647.025192,26.583372479058404,43.213028030576005,51.8893150573226,20370071015.757755,40.62758397754262,15772253543.667395,44,44,44,44,75.39758094803054,55999826974.922844,28.67986069219813,40.01222034096015,75.39758048840145,55999825386.01892,61.2156970297152,43497124217.88733,1.0,4.0
